cbsa,metro_name,year,quarter,hpi_metro_nsa,hpi_metro_sa,state,hpi_metro_df_sa,hpi_state_sa,hpi_state_nsa,hpi_usa_sa,hpi_lag_1,hpi_lag_2,hpi_lag_3,hpi_lag_4,hpi_lag_6,hpi_lag_8,qoq_growth,yoy_growth,growth_velocity,volatility_4q,metro_to_state_ratio,metro_to_usa_ratio,state_to_usa_ratio,ma_4q,ma_8q,cum_max,pct_from_peak,q_sin,q_cos,time_trend
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2018,3,246.3,244.95,VA,,250.72,252.9,254.93,243.27,242.6,237.56,243.75,234.02,231.33,0.006905907016894641,0.004923076923076808,0.0041441592840010255,0.019517454566611966,0.9769862795149967,0.9608519985878475,0.9834856627309457,242.09500000000003,239.45375,273.22,-0.10346973135202414,-1.0,-1.8369701987210297e-16,111
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2018,4,245.69,247.57,VA,,253.44,252.23,257.71,244.95,243.27,242.6,237.56,235.34,234.14,0.01069606042049398,0.0421367233540999,0.003790153403599339,0.007908188618099773,0.9768386994949495,0.9606534476737418,0.9834309883202049,244.5975,241.1325,273.22,-0.09388038942976368,-2.4492935982947064e-16,1.0,112
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2019,1,247.16,248.59,VA,,255.52,254.55,260.84,247.57,244.95,243.27,242.6,243.75,234.02,0.004120046855434767,0.02469084913437758,-0.006576013565059213,0.0035040760143480736,0.9728788353162179,0.9530363441190003,0.9796043551602517,246.095,242.95374999999999,273.22,-0.09014713417758591,1.0,6.123233995736766e-17,113
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2019,2,255.51,253.42,VA,,259.46,264.18,263.89,248.59,247.57,244.95,243.27,237.56,235.34,0.019429582847258375,0.04172318822707277,0.015309535991823608,0.00666376393037777,0.9767208818314962,0.9603243775815681,0.9832127022623063,248.6325,245.21375,273.22,-0.07246907254227376,1.2246467991473532e-16,-1.0,114
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2019,3,259.39,258.34,VA,,263.17,265.18,267.36,253.42,248.59,247.57,244.95,242.6,243.75,0.019414410859442732,0.05466421718718095,-1.5171987815643107e-05,0.007437672661997001,0.9816468442451646,0.9662627169359663,0.9843282465589468,251.97999999999996,247.0375,273.22,-0.05446160603176946,-1.0,-1.8369701987210297e-16,115
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2019,4,256.79,258.87,VA,,267.07,265.66,271.82,258.34,253.42,248.59,247.57,243.27,237.56,0.0020515599597430434,0.0456436563396212,-0.01736285089969969,0.009469435928480248,0.9692964391358071,0.9523581782061659,0.9825252005003311,254.805,249.70125,273.22,-0.052521777322304446,-2.4492935982947064e-16,1.0,116
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2020,1,266.52,267.65,VA,,273.13,272.42,277.05,258.87,258.34,253.42,248.59,244.95,242.6,0.03391663769459563,0.07667243251940947,0.03186507773485259,0.013035327068552373,0.9799362940724197,0.9660711062985019,0.98585092943512,259.57,252.83249999999998,273.22,-0.02038650172022564,1.0,6.123233995736766e-17,117
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2020,2,270.21,267.99,VA,,271.37,276.43,278.71,267.65,258.87,258.34,253.42,247.57,243.27,0.001270315710816483,0.05749348906952889,-0.03264632198377915,0.015606535020088796,0.987544680694255,0.9615370815543038,0.9736643823328909,263.2125,255.92249999999999,273.22,-0.019142083302832947,1.2246467991473532e-16,-1.0,118
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2020,3,274.27,273.28,VA,,283.56,285.47,289.21,267.99,267.65,258.87,258.34,248.59,244.95,0.019739542520243125,0.05783076565766043,0.018469226809426642,0.015643803230764437,0.9637466497390322,0.9449189170498945,0.9804640226824799,266.9475,259.46375,273.28,0.0,-1.0,-1.8369701987210297e-16,119
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2020,4,284.65,287.18,VA,,295.49,293.67,302.09,273.28,267.99,267.65,258.87,253.42,247.57,0.05086358313817341,0.10935991037972737,0.031124040617930282,0.0210619755008182,0.9718772208873396,0.9506438478599094,0.978152206296137,274.025,264.41499999999996,287.18,0.0,-2.4492935982947064e-16,1.0,120
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2021,1,295.85,297.04,VA,,303.97,303.56,313.01,287.18,273.28,267.99,267.65,258.34,248.59,0.034333867260951445,0.10980758453203832,-0.016529715877221962,0.021112268708370588,0.977201697535941,0.9489792658381522,0.9711191335740074,281.3725,270.47125,297.04,0.0,1.0,6.123233995736766e-17,121
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2021,2,308.33,305.4,VA,,314.73,320.79,327.14,297.04,287.18,273.28,267.99,258.87,253.42,0.028144357662267527,0.13959476099854462,-0.006189509598683918,0.013165756969231343,0.970355542846249,0.9335452711377392,0.9620651708748549,290.725,276.96875,305.4,0.0,1.2246467991473532e-16,-1.0,122
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2021,3,319.91,319.13,VA,,326.1,327.99,341.87,305.4,297.04,287.18,273.28,267.65,258.34,0.04495743287491827,0.16777663934426235,0.01681307521265074,0.010239331837216375,0.9786261882858018,0.9334834878755082,0.9538713546084769,302.1875,284.5675,319.13,0.0,-1.0,-1.8369701987210297e-16,123
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2021,4,323.65,326.33,VA,,335.56,333.26,354.81,319.13,305.4,297.04,287.18,267.99,258.87,0.022561338639425887,0.13632564941848302,-0.02239609423549238,0.009596862517214573,0.9724937418047442,0.9197316873819791,0.9457456103266537,311.975,293.0,326.33,0.0,-2.4492935982947064e-16,1.0,124
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2022,1,343.57,345.36,VA,,349.76,349.62,370.02,326.33,319.13,305.4,297.04,273.28,267.65,0.05831520240247601,0.16267169404793957,0.03575386376305012,0.016285175491830454,0.987419945105215,0.9333549537862819,0.9452462029079509,324.055,302.71375,345.36,0.0,1.0,6.123233995736766e-17,125
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2022,2,355.61,351.75,VA,,358.13,365.16,381.8,345.36,326.33,319.13,305.4,287.18,267.99,0.018502432244614342,0.1517681728880158,-0.039812770157861666,0.018840895822777596,0.9821852399966493,0.9212938711367208,0.9380041906757465,335.6425,313.18375000000003,351.75,0.0,1.2246467991473532e-16,-1.0,126
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2022,3,352.06,351.32,VA,,359.65,361.59,381.36,351.75,345.36,326.33,319.13,297.04,273.28,-0.0012224591329068613,0.1008679848337668,-0.019724891377521203,0.024798090787033305,0.9768385930766023,0.921229284665408,0.9430721627858191,343.69,322.93874999999997,351.75,-0.0012224591329069135,-1.0,-1.8369701987210297e-16,127
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2022,4,352.34,355.23,VA,,364.69,361.82,382.39,351.32,351.75,345.36,326.33,305.4,287.18,0.011129454628259206,0.0885606594551529,0.012351913761166067,0.025742776517737462,0.9740601606844169,0.9289730379978557,0.9537121786657601,350.91499999999996,331.445,355.23,0.0,-2.4492935982947064e-16,1.0,128
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2023,1,355.39,357.66,VA,,370.48,370.74,385.71,355.23,351.32,351.75,345.36,319.13,297.04,0.006840638459589599,0.03561501042390547,-0.004288816168669607,0.008243213539779125,0.9653962427121572,0.9272769697441083,0.9605143760856603,353.99,339.02250000000004,357.66,0.0,1.0,6.123233995736766e-17,129
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2023,2,372.3,367.72,VA,,375.74,383.19,393.04,357.66,355.23,351.32,351.75,326.33,305.4,0.028127271710563173,0.04540156361051895,0.021286633250973575,0.01238086730196739,0.9786554532389419,0.9355790759210258,0.9559841237533075,357.9825,346.8125,367.72,0.0,1.2246467991473532e-16,-1.0,130
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2023,3,378.61,378.09,VA,,385.01,386.91,401.64,367.72,357.66,355.23,351.32,345.36,319.13,0.028200804960295756,0.07619833769782525,7.353324973258246e-05,0.011210611071247751,0.9820264408716657,0.9413654018524051,0.9585947614779404,364.675,354.1825,378.09,0.0,-1.0,-1.8369701987210297e-16,131
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2023,4,375.0,377.77,VA,,390.95,387.69,406.66,378.09,367.72,357.66,355.23,351.75,326.33,-0.0008463593324340435,0.06345184809841498,-0.0290471642927298,0.014865177035489426,0.9662872490088247,0.9289578517680617,0.9613682191511336,370.31,360.6125,378.09,-0.0008463593324340586,-2.4492935982947064e-16,1.0,132
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2024,1,374.36,377.29,VA,,394.21,394.81,411.09,377.77,378.09,367.72,357.66,351.32,345.36,-0.0012706143950022009,0.05488452720460768,-0.00042425506256815737,0.016872548501073982,0.957078714390807,0.9177795616531661,0.9589384319735338,375.2175,364.60375,378.09,-0.0021158983310850714,1.0,6.123233995736766e-17,133
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2024,2,392.27,387.12,VA,,403.86,411.74,415.93,377.29,377.77,378.09,367.72,355.23,351.75,0.026054228842534943,0.05275753290547147,0.027324843237537144,0.01629769614538454,0.9585499925716833,0.9307335368932272,0.9709806938667565,380.0675,369.025,387.12,0.0,1.2246467991473532e-16,-1.0,134
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2024,3,394.44,393.85,VA,,408.67,410.68,419.91,387.12,377.29,377.77,378.09,357.66,351.32,0.017384790245918547,0.041683197122378335,-0.008669438596616397,0.01361992045167247,0.9637360217290234,0.9379390821842776,0.9732323593150913,384.00750000000005,374.34125,393.85,0.0,-1.0,-1.8369701987210297e-16,135
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2024,4,403.61,406.57,VA,,414.43,410.92,425.59,393.85,387.12,377.29,377.77,367.72,355.23,0.03229655960390998,0.07623686370013494,0.014911769357991433,0.014599980236420862,0.9810341915401877,0.955309100307808,0.9737775793604174,391.20750000000004,380.75875,406.57,0.0,-2.4492935982947064e-16,1.0,136
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2025,1,410.32,413.77,VA,,422.11,422.89,428.73,406.57,393.85,387.12,377.29,378.09,357.66,0.01770912757950649,0.09668954915317118,-0.01458743202440349,0.007182303525353104,0.9802421169837245,0.9651062440230447,0.9845590464861335,400.3275,387.7725,413.77,0.0,1.0,6.123233995736766e-17,137
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2025,2,419.31,413.57,VA,,420.86,428.98,428.68,413.77,406.57,393.85,387.12,377.77,367.72,-0.0004833603209511983,0.06832506716263698,-0.018192487900457688,0.013416469369545474,0.9826783253338401,0.9647522627601007,0.9817579546514883,406.94,393.50374999999997,413.77,-0.00048336032095122567,1.2246467991473532e-16,-1.0,138
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2025,3,411.23,410.77,VA,,423.91,425.95,429.35,413.57,413.77,406.57,393.85,377.29,378.09,-0.006770316995913683,0.0429605179636916,-0.006286956674962485,0.017755921119387605,0.9690028543794672,0.9567252824036333,0.9873296844066612,411.16999999999996,397.58875,413.77,-0.007250404814268797,-1.0,-1.8369701987210297e-16,139
47664,"Warren-Troy-Farmington Hills, MI (MSAD)",1992,1,104.21,104.22,MI,104.33,103.72,103.7,102.27,102.2,100.85,100.41,100.0,,,0.019765166340508733,0.042200000000000015,0.006378949186319316,0.007583523216954316,1.0048206710374084,1.01906717512467,1.014178155861934,101.92,,104.22,0.0,1.0,6.123233995736766e-17,5
47664,"Warren-Troy-Farmington Hills, MI (MSAD)",1992,2,104.89,103.47,MI,103.52,103.77,104.77,102.12,104.22,102.2,100.85,100.41,,,-0.007196315486470928,0.030475052285628967,-0.02696148182697966,0.011701237132962799,0.9971089910378722,1.013219741480611,1.0161574618096356,102.68499999999999,,104.22,-0.007196315486470927,1.2246467991473532e-16,-1.0,6
47664,"Warren-Troy-Farmington Hills, MI (MSAD)",1992,3,105.59,104.59,MI,104.66,104.71,105.52,102.96,103.47,104.22,102.2,100.85,100.0,,0.010824393544022426,0.03708477937530996,0.018020709030493354,0.01155602100386688,0.9988539776525643,1.015831390831391,1.016996891996892,103.62,,104.59,0.0,-1.0,-1.8369701987210297e-16,7
47664,"Warren-Troy-Farmington Hills, MI (MSAD)",1992,4,106.4,105.75,MI,105.74,105.83,106.08,103.77,104.59,103.47,104.22,102.2,100.41,,0.01109092647480625,0.03473581213307231,0.0002665329307838249,0.011333363615405182,0.9992440706793915,1.0190806591500434,1.0198515948732774,104.50750000000001,102.68625,105.75,0.0,-2.4492935982947064e-16,1.0,8
47664,"Warren-Troy-Farmington Hills, MI (MSAD)",1993,1,105.7,105.73,MI,105.75,105.54,105.5,103.81,105.75,104.59,103.47,104.22,100.85,100.0,-0.0001891252955081857,0.014488581846094917,-0.011280051770314437,0.008929716736162406,1.001800265302255,1.0184953280030826,1.016665061169444,104.88499999999999,103.4025,105.75,-0.00018912529550823662,1.0,6.123233995736766e-17,9
47664,"Warren-Troy-Farmington Hills, MI (MSAD)",1993,2,108.2,106.76,MI,106.82,106.85,107.91,104.86,105.73,105.75,104.59,103.47,102.2,100.41,0.00974179513856055,0.03179665603556603,0.009930920434068735,0.005402341778576325,0.9991576977070661,1.018119397291627,1.0189776845317566,105.70750000000001,104.19625,106.76,0.0,1.2246467991473532e-16,-1.0,10
47664,"Warren-Troy-Farmington Hills, MI (MSAD)",1993,3,108.89,107.78,MI,107.8,107.84,108.71,105.65,106.76,105.73,105.75,104.59,104.22,100.85,0.009554140127388422,0.03050004780571758,-0.00018765501117212757,0.005204253482753782,0.9994436201780416,1.020160908660672,1.020728821580691,106.505,105.0625,107.78,0.0,-1.0,-1.8369701987210297e-16,11
47664,"Warren-Troy-Farmington Hills, MI (MSAD)",1993,4,109.74,109.11,MI,109.17,109.18,109.4,106.65,107.78,106.76,105.73,105.75,103.47,102.2,0.012339951753572054,0.03177304964539007,0.002785811626183632,0.0055157241296023545,0.9993588569335042,1.0230661040787623,1.023722456633849,107.345,105.92625,109.11,0.0,-2.4492935982947064e-16,1.0,12
47664,"Warren-Troy-Farmington Hills, MI (MSAD)",1994,1,110.3,110.35,MI,110.41,110.48,110.43,107.61,109.11,107.78,106.76,105.73,104.59,104.22,0.011364677848043181,0.043696207320533365,-0.0009752739055288728,0.0013357062093821068,0.9988233164373641,1.0254623176284732,1.0266703837933278,108.5,106.69250000000001,110.35,0.0,1.0,6.123233995736766e-17,13
47664,"Warren-Troy-Farmington Hills, MI (MSAD)",1994,2,113.53,112.02,MI,112.07,111.94,113.05,108.47,110.35,109.11,107.78,106.76,105.75,103.47,0.01513366560942453,0.049269389284376075,0.0037689877613813483,0.0023297203498813257,1.0007146685724495,1.0327279432101042,1.0319904120955103,109.815,107.76125,112.02,0.0,1.2246467991473532e-16,-1.0,14
47664,"Warren-Troy-Farmington Hills, MI (MSAD)",1994,3,115.24,113.98,MI,114.06,113.6,114.58,109.14,112.02,110.35,109.11,107.78,105.73,104.59,0.01749687555793611,0.057524587121914994,0.00236320994851158,0.0027800440371603076,1.0033450704225353,1.0443467106468756,1.0408649441084845,111.36500000000001,108.935,113.98,0.0,-1.0,-1.8369701987210297e-16,15
47664,"Warren-Troy-Farmington Hills, MI (MSAD)",1994,4,116.31,115.71,MI,115.7,115.37,115.54,109.67,113.98,112.02,110.35,109.11,106.76,105.75,0.015178101421301937,0.060489414352488335,-0.002318774136634172,0.0025382862681113056,1.0029470399583946,1.0550743138506427,1.0519741041305735,113.015,110.17999999999999,115.71,0.0,-2.4492935982947064e-16,1.0,16
47664,"Warren-Troy-Farmington Hills, MI (MSAD)",1995,1,118.01,118.06,MI,118.17,117.65,117.58,110.33,115.71,113.98,112.02,110.35,107.78,105.73,0.02030939417509292,0.06986859990937933,0.005131292753790984,0.0024493543669928315,1.0034849128771781,1.070062539653766,1.0663464152995559,114.94250000000001,111.72125,118.06,0.0,1.0,6.123233995736766e-17,17
47664,"Warren-Troy-Farmington Hills, MI (MSAD)",1995,2,122.09,120.48,MI,120.48,120.03,121.25,111.01,118.06,115.71,113.98,112.02,109.11,106.76,0.020498051838048426,0.0755222281735406,0.0001886576629555048,0.002532483349870026,1.0037490627343164,1.0853076299432483,1.0812539410863886,117.0575,113.43625,120.48,0.0,1.2246467991473532e-16,-1.0,18
47664,"Warren-Troy-Farmington Hills, MI (MSAD)",1995,3,124.62,123.18,MI,123.2,122.5,123.58,112.01,120.48,118.06,115.71,113.98,110.35,107.78,0.022410358565737143,0.08071591507281983,0.0019123067276887173,0.003096290001360412,1.0055510204081632,1.0997232389965181,1.0936523524685295,119.35749999999999,115.36125,123.18,0.0,-1.0,-1.8369701987210297e-16,19
47664,"Warren-Troy-Farmington Hills, MI (MSAD)",1995,4,126.6,126.01,MI,126.09,125.1,125.24,112.67,123.18,120.48,118.06,115.71,112.02,109.11,0.022974508848839115,0.08901564255466266,0.0005641502831019718,0.0013435184280384271,1.0072741806554757,1.1183988639389368,1.1103221798171652,121.9325,117.47375,126.01,0.0,-2.4492935982947064e-16,1.0,20
47664,"Warren-Troy-Farmington Hills, MI (MSAD)",1996,1,128.71,128.75,MI,128.72,127.61,127.55,113.65,126.01,123.18,120.48,118.06,113.98,110.35,0.02174430600745958,0.09054717940030499,-0.0012302028413795352,0.0010652932454291262,1.0089334691638587,1.1328640563132424,1.122833260008799,124.605,119.77375,128.75,0.0,1.0,6.123233995736766e-17,21
47664,"Warren-Troy-Farmington Hills, MI (MSAD)",1996,2,133.26,131.51,MI,131.57,130.04,131.37,114.38,128.75,126.01,123.18,120.48,115.71,112.02,0.021436893203883534,0.09155046480743678,-0.00030741280357604595,0.0006880945851524763,1.0113042140879729,1.149763944745585,1.1369120475607624,127.36250000000001,122.21000000000001,131.51,0.0,1.2246467991473532e-16,-1.0,22
47664,"Warren-Troy-Farmington Hills, MI (MSAD)",1996,3,136.02,134.41,MI,134.55,132.42,133.62,115.1,131.51,128.75,126.01,123.18,118.06,113.98,0.022051555014827917,0.09116739730475709,0.0006146618109443835,0.0006643429340603659,1.0150279413985803,1.1677671589921808,1.1504778453518678,130.17,124.76375,134.41,0.0,-1.0,-1.8369701987210297e-16,23
47664,"Warren-Troy-Farmington Hills, MI (MSAD)",1996,4,136.35,135.78,MI,135.92,134.47,134.59,115.78,134.41,131.51,128.75,126.01,120.48,115.71,0.010192693995982438,0.07753352908499322,-0.011858861018845479,0.005781227192972125,1.0097419498772962,1.1727414061150458,1.1614268440145104,132.6125,127.27250000000001,135.78,0.0,-2.4492935982947064e-16,1.0,24
47664,"Warren-Troy-Farmington Hills, MI (MSAD)",1997,1,138.6,138.61,MI,138.71,136.69,136.61,116.5,135.78,134.41,131.51,128.75,123.18,118.06,0.02084253940197378,0.07658252427184475,0.010649845405991343,0.005647098015784851,1.014046382324969,1.189785407725322,1.173304721030043,135.0775,129.84125,138.61,0.0,1.0,6.123233995736766e-17,25
47664,"Warren-Troy-Farmington Hills, MI (MSAD)",1997,2,142.99,141.12,MI,141.32,138.69,140.11,117.46,138.61,135.78,134.41,131.51,126.01,120.48,0.018108361590072786,0.07307429092844653,-0.002734177811900995,0.005332258798578303,1.0175210902011682,1.2014302741358762,1.1807423803848118,137.48000000000002,132.42125,141.12,0.0,1.2246467991473532e-16,-1.0,26
47664,"Warren-Troy-Farmington Hills, MI (MSAD)",1997,3,144.91,143.15,MI,143.37,140.31,141.59,118.31,141.12,138.61,135.78,134.41,128.75,123.18,0.014384920634920695,0.06502492374079316,-0.003723440955152091,0.004625043655812545,1.0202408951607156,1.2099568929084608,1.1859521595807625,139.66500000000002,134.91750000000002,143.15,0.0,-1.0,-1.8369701987210297e-16,27
47664,"Warren-Troy-Farmington Hills, MI (MSAD)",1997,4,146.31,145.74,MI,145.91,142.6,142.71,119.58,143.15,141.12,138.61,135.78,131.51,126.01,0.018092909535452284,0.07335395492708807,0.003707988900531589,0.0026512648844390662,1.0220196353436186,1.2187656798795785,1.1925071082120755,142.155,137.38375000000002,145.74,0.0,-2.4492935982947064e-16,1.0,28
47664,"Warren-Troy-Farmington Hills, MI (MSAD)",1998,1,148.98,148.98,MI,149.25,144.65,144.56,121.08,145.74,143.15,141.12,138.61,134.41,128.75,0.02223137093454075,0.07481422696775097,0.004138461399088467,0.003205545768789933,1.029934324230902,1.230426164519326,1.1946646845061117,144.7475,139.91250000000002,148.98,0.0,1.0,6.123233995736766e-17,29
47664,"Warren-Troy-Farmington Hills, MI (MSAD)",1998,2,152.57,150.59,MI,150.79,147.06,148.57,122.75,148.98,145.74,143.15,141.12,135.78,131.51,0.010806819707343429,0.06710600907029485,-0.011424551227197322,0.0049062299572132,1.0240038079695362,1.2268024439918535,1.1980448065173117,147.115,142.2975,150.59,0.0,1.2246467991473532e-16,-1.0,30
47664,"Warren-Troy-Farmington Hills, MI (MSAD)",1998,3,154.85,152.91,MI,153.16,149.47,150.89,124.35,150.59,148.98,145.74,143.15,138.61,134.41,0.015406069460123462,0.06818023052741862,0.0045992497527800325,0.004793148639580905,1.023014651769586,1.229674306393245,1.202010454362686,149.555,144.61,152.91,0.0,-1.0,-1.8369701987210297e-16,31
47664,"Warren-Troy-Farmington Hills, MI (MSAD)",1998,4,156.57,156.0,MI,156.2,152.32,152.4,126.39,152.91,150.59,148.98,145.74,141.12,135.78,0.020207965469884348,0.07039934129271308,0.0048018960097608865,0.00511364291103943,1.0241596638655464,1.2342748635176835,1.2051586359680353,152.12,147.1375,156.0,0.0,-2.4492935982947064e-16,1.0,32
47664,"Warren-Troy-Farmington Hills, MI (MSAD)",1999,1,158.6,158.63,MI,158.7,154.86,154.77,128.22,156.0,152.91,150.59,148.98,143.15,138.61,0.016858974358974432,0.06477379514028736,-0.0033489911109099157,0.003900300151471929,1.0243445692883895,1.237170488223366,1.207767898923725,154.5325,149.64,158.63,0.0,1.0,6.123233995736766e-17,33
