cbsa,metro_name,year,quarter,hpi_metro_nsa,hpi_metro_sa,state,hpi_state_sa,hpi_state_nsa,hpi_usa_sa,hpi_lag_1,hpi_lag_2,hpi_lag_3,hpi_lag_4,hpi_lag_6,hpi_lag_8,qoq_growth,yoy_growth,growth_velocity,volatility_4q,metro_to_state_ratio,metro_to_usa_ratio,state_to_usa_ratio,ma_4q,ma_8q,cum_max,pct_from_peak,q_sin,q_cos,time_trend
25540,"Hartford-West Hartford-East Hartford, CT",1998,2,88.07,87.39,CT,95.33,96.2,122.75,86.06,86.07,85.7,85.53,84.67,86.31,0.015454334185452,0.0217467555243773,0.0155705186864395,0.0069362319917739,0.9167103744886184,0.7119348268839104,0.7766191446028513,86.30499999999999,85.69000000000001,100.0,-0.1261,1.2246467991473532e-16,-1.0,30
25540,"Hartford-West Hartford-East Hartford, CT",1998,3,90.66,89.31,CT,97.2,98.36,124.35,87.39,86.06,86.07,85.7,84.77,85.33,0.0219704771713011,0.0421236872812136,0.0065161429858491,0.0101161651756125,0.9188271604938272,0.7182147165259349,0.7816646562123041,87.2075,86.1875,100.0,-0.1068999999999999,-1.0,-1.8369701987210294e-16,31
25540,"Hartford-West Hartford-East Hartford, CT",1998,4,91.67,91.33,CT,99.24,99.3,126.39,89.31,87.39,86.06,86.07,85.53,84.67,0.0226178479453589,0.061113047519461,0.0006473707740577,0.0105723422388401,0.9202942361950828,0.7226046364427565,0.7851887016377878,88.52250000000001,87.02,100.0,-0.0867,-2.4492935982947064e-16,1.0,32
25540,"Hartford-West Hartford-East Hartford, CT",1999,1,92.76,93.43,CT,101.57,100.88,128.22,91.33,89.31,87.39,86.06,85.7,84.77,0.0229935399102156,0.0856379270276552,0.0003756919648567,0.0035616307419031,0.9198582258540908,0.7286694743409765,0.7921541101232257,90.365,88.10249999999999,100.0,-0.0656999999999999,1.0,6.123233995736766e-17,33
25540,"Hartford-West Hartford-East Hartford, CT",1999,2,95.63,94.88,CT,103.36,104.28,130.12,93.43,91.33,89.31,87.39,86.07,85.53,0.0155196403724713,0.0857077468817941,-0.0074738995377443,0.003529210383742,0.9179566563467492,0.7291730710113741,0.7943436827543805,92.2375,89.27125,100.0,-0.0512,1.2246467991473532e-16,-1.0,34
25540,"Hartford-West Hartford-East Hartford, CT",1999,3,98.16,96.7,CT,105.37,106.68,132.13,94.88,93.43,91.33,89.31,86.06,85.7,0.0191821247892074,0.0827454932258426,0.0036624844167361,0.0034896243880222,0.9177185157065578,0.7318549912964505,0.7974721864830092,94.085,90.64625,100.0,-0.0329999999999999,-1.0,-1.8369701987210294e-16,35
25540,"Hartford-West Hartford-East Hartford, CT",1999,4,99.94,99.59,CT,107.55,107.61,134.1,96.7,94.88,93.43,91.33,87.39,86.07,0.0298862461220268,0.0904412569801818,0.0107041213328193,0.0061392645109233,0.9259879125987912,0.742654735272185,0.802013422818792,96.15,92.33625,100.0,-0.0040999999999999,-2.4492935982947064e-16,1.0,36
25540,"Hartford-West Hartford-East Hartford, CT",2000,1,100.54,101.26,CT,110.28,109.46,136.47,99.59,96.7,94.88,93.43,89.31,86.06,0.016768751882719,0.0838060580113453,-0.0131174942393077,0.0065437289945081,0.9182081973159232,0.7419945775628344,0.8080896900417674,98.1075,94.23625,101.26,0.0,1.0,6.123233995736766e-17,37
25540,"Hartford-West Hartford-East Hartford, CT",2000,2,104.59,103.78,CT,113.18,114.19,138.76,101.26,99.59,96.7,94.88,91.33,87.39,0.0248864309697807,0.0938026981450252,0.0081176790870616,0.0058871697482083,0.9169464569711964,0.7479100605361776,0.8156529259152494,100.3325,96.285,103.78,0.0,1.2246467991473532e-16,-1.0,38
25540,"Hartford-West Hartford-East Hartford, CT",2000,3,105.89,104.26,CT,114.59,116.08,140.93,103.78,101.26,99.59,96.7,93.43,89.31,0.0046251686259395,0.0781799379524301,-0.0202612623438411,0.0110267512697494,0.9098525176716992,0.7397999006599021,0.8130987014830058,102.2225,98.15375,104.26,0.0,-1.0,-1.8369701987210294e-16,39
25540,"Hartford-West Hartford-East Hartford, CT",2000,4,107.23,106.9,CT,117.31,117.44,143.4,104.26,103.78,101.26,99.59,94.88,91.33,0.0253213121043545,0.0734009438698664,0.0206961434784149,0.0096848156180429,0.9112607620833688,0.7454672245467224,0.8180613668061366,104.05,100.1,106.9,0.0,-2.4492935982947064e-16,1.0,40
25540,"Hartford-West Hartford-East Hartford, CT",2001,1,108.99,109.78,CT,120.24,119.23,146.04,106.9,104.26,103.78,101.26,96.7,93.43,0.0269410664172122,0.0841398380406872,0.0016197543128577,0.0105825432250975,0.9130073186959416,0.7517118597644481,0.8233360723089564,106.18,102.14375,109.78,0.0,1.0,6.123233995736766e-17,41
25540,"Hartford-West Hartford-East Hartford, CT",2001,2,113.05,112.18,CT,123.17,124.22,148.39,109.78,106.9,104.26,103.78,99.59,94.88,0.0218619056294406,0.080940450953941,-0.0050791607877715,0.0102624872031518,0.9107737273686776,0.7559808612440193,0.8300424556910844,108.28,104.30625,112.18,0.0,1.2246467991473532e-16,-1.0,42
25540,"Hartford-West Hartford-East Hartford, CT",2001,3,116.01,114.15,CT,126.66,128.42,150.65,112.18,109.78,106.9,104.26,101.26,96.7,0.0175610625779996,0.094859006330328,-0.004300843051441,0.0041542364640288,0.9012316437707248,0.757716561566545,0.840756720876203,110.7525,106.4875,114.15,0.0,-1.0,-1.8369701987210294e-16,43
25540,"Hartford-West Hartford-East Hartford, CT",2001,4,116.04,115.76,CT,129.23,129.47,153.03,114.15,112.18,109.78,106.9,103.78,99.59,0.0141042487954445,0.0828811973807297,-0.003456813782555,0.0055467279019604,0.8957672367097425,0.756452983075214,0.8444749395543357,112.9675,108.50875,115.76,0.0,-2.4492935982947064e-16,1.0,44
25540,"Hartford-West Hartford-East Hartford, CT",2002,1,117.91,118.78,CT,132.37,131.06,155.54,115.76,114.15,112.18,109.78,104.26,101.26,0.0260884588804422,0.0819821461104026,0.0119842100849976,0.0052028003956063,0.8973332326055753,0.7636620804937637,0.851035103510351,115.2175,110.69875,118.78,0.0,1.0,6.123233995736766e-17,45
25540,"Hartford-West Hartford-East Hartford, CT",2002,2,123.03,122.04,CT,136.67,137.86,158.4,118.78,115.76,114.15,112.18,106.9,103.78,0.0274456979289443,0.0878944553396328,0.0013572390485021,0.0064924938674417,0.8929538303943807,0.7704545454545455,0.8628156565656565,117.6825,112.98125,122.04,0.0,1.2246467991473532e-16,-1.0,46
25540,"Hartford-West Hartford-East Hartford, CT",2002,3,128.11,125.99,CT,140.53,142.58,161.42,122.04,118.78,115.76,114.15,109.78,104.26,0.0323664372336938,0.1037231712658781,0.0049207393047494,0.0077491497826171,0.8965345477833914,0.7805104695824557,0.8705860488167514,120.6425,115.6975,125.99,0.0,-1.0,-1.8369701987210294e-16,47
25540,"Hartford-West Hartford-East Hartford, CT",2002,4,129.77,129.55,CT,145.25,145.54,164.67,125.99,122.04,118.78,115.76,112.18,106.9,0.0282562108103818,0.1191257774706289,-0.0041102264233119,0.0027036830767739,0.8919104991394149,0.7867249650816787,0.882067164632295,124.09,118.52875,129.55,0.0,-2.4492935982947064e-16,1.0,48
25540,"Hartford-West Hartford-East Hartford, CT",2003,1,131.9,132.92,CT,148.71,147.13,167.55,129.55,125.99,122.04,118.78,114.15,109.78,0.026013122346584,0.1190436100353593,-0.0022430884637978,0.002726611089453,0.893820186941026,0.7933154282303788,0.8875559534467323,127.625,121.42125,132.92,0.0,1.0,6.123233995736766e-17,49
25540,"Hartford-West Hartford-East Hartford, CT",2003,2,134.85,133.65,CT,151.23,152.57,170.24,132.92,129.55,125.99,122.04,115.76,112.18,0.005492025278363,0.0951327433628319,-0.020521097068221,0.0119855732825149,0.8837532235667527,0.7850681390977443,0.8883341165413533,130.5275,124.105,133.65,0.0,1.2246467991473532e-16,-1.0,50
25540,"Hartford-West Hartford-East Hartford, CT",2003,3,140.37,138.04,CT,155.03,157.42,173.6,133.65,132.92,129.55,125.99,118.78,114.15,0.0328469884025439,0.0956425113104213,0.0273549631241809,0.0121120669354049,0.8904083080694059,0.7951612903225806,0.8930299539170508,133.54,127.09125,138.04,0.0,-1.0,-1.8369701987210294e-16,51
25540,"Hartford-West Hartford-East Hartford, CT",2003,4,140.87,140.76,CT,159.02,159.18,177.5,138.04,133.65,132.92,129.55,122.04,115.76,0.0197044334975369,0.0865302971825547,-0.013142554905007,0.0116570079404805,0.8851716765186768,0.7930140845070422,0.895887323943662,136.3425,130.21625,140.76,0.0,-2.4492935982947064e-16,1.0,52
25540,"Hartford-West Hartford-East Hartford, CT",2004,1,142.12,143.19,CT,162.89,161.12,181.44,140.76,138.04,133.65,132.92,125.99,118.78,0.0172634271099745,0.0772645200120374,-0.0024410063875623,0.0112189761125571,0.8790594879980356,0.7891865079365079,0.8977623456790123,138.91,133.26749999999998,143.19,0.0,1.0,6.123233995736766e-17,53
25540,"Hartford-West Hartford-East Hartford, CT",2004,2,148.4,146.97,CT,168.19,169.86,186.01,143.19,140.76,138.04,133.65,129.55,122.04,0.0263984915147705,0.0996632996632995,0.009135064404796,0.0070200639283888,0.8738331648730603,0.7901188108166228,0.9041986989946778,142.24,136.38375,146.97,0.0,1.2246467991473532e-16,-1.0,54
25540,"Hartford-West Hartford-East Hartford, CT",2004,3,153.91,151.4,CT,173.67,176.38,190.81,146.97,143.19,140.76,138.04,132.92,125.99,0.030142205892359,0.0967835410026081,0.0037437143775884,0.0059374781363432,0.8717682961939311,0.7934594622923327,0.910172422828992,145.58,139.56,151.4,0.0,-1.0,-1.8369701987210294e-16,55
25540,"Hartford-West Hartford-East Hartford, CT",2004,4,154.96,154.93,CT,177.62,177.47,195.51,151.4,146.97,143.19,140.76,133.65,129.55,0.0233157199471598,0.1006678033532255,-0.0068264859451991,0.00544718873542,0.872255376646774,0.7924402843844305,0.9084957291187152,149.1225,142.73250000000002,154.93,0.0,-2.4492935982947064e-16,1.0,56
25540,"Hartford-West Hartford-East Hartford, CT",2005,1,157.03,158.23,CT,182.16,180.34,200.36,154.93,151.4,146.97,143.19,138.04,132.92,0.0212999419092492,0.1050352678259654,-0.0020157780379106,0.0038553425027715,0.8686319718928415,0.7897284887203033,0.9091635056897585,152.8825,145.89625,158.23,0.0,1.0,6.123233995736766e-17,57
25540,"Hartford-West Hartford-East Hartford, CT",2005,2,163.86,162.1,CT,186.25,188.29,205.66,158.23,154.93,151.4,146.97,140.76,133.65,0.0244580673702838,0.1029461794924133,0.0031581254610346,0.0037907568352289,0.8703355704697986,0.7881941067781776,0.9056209277448216,156.665,149.4525,162.1,0.0,1.2246467991473532e-16,-1.0,58
25540,"Hartford-West Hartford-East Hartford, CT",2005,3,167.5,164.81,CT,189.9,192.8,211.09,162.1,158.23,154.93,151.4,143.19,138.04,0.0167180752621838,0.088573315719947,-0.0077399921081,0.0034128674448696,0.8678778304370721,0.7807570230707281,0.8996162774172154,160.0175,152.79874999999998,164.81,0.0,-1.0,-1.8369701987210294e-16,59
25540,"Hartford-West Hartford-East Hartford, CT",2005,4,167.21,167.33,CT,193.36,192.94,215.57,164.81,162.1,158.23,154.93,146.97,140.76,0.0152903343243735,0.0800361453559672,-0.0014277409378102,0.0042138253893517,0.8653806371534961,0.7762211810548778,0.8969708215428864,163.1175,156.12,167.33,0.0,-2.4492935982947064e-16,1.0,60
25540,"Hartford-West Hartford-East Hartford, CT",2006,1,168.9,170.16,CT,195.7,193.82,218.72,167.33,164.81,162.1,158.23,151.4,143.19,0.016912687503735,0.0753965746065854,0.0016223531793615,0.0041392019391191,0.8694941236586613,0.7779809802487199,0.8947512801755669,166.1,159.49125,170.16,0.0,1.0,6.123233995736766e-17,61
25540,"Hartford-West Hartford-East Hartford, CT",2006,2,172.81,170.79,CT,196.0,198.41,220.23,170.16,167.33,164.81,162.1,154.93,146.97,0.0037023977433003,0.0536088834053054,-0.0132102897604347,0.0063436860931811,0.8713775510204081,0.7755074240566681,0.8899786586750216,168.27249999999998,162.46875,170.79,0.0,1.2246467991473532e-16,-1.0,62
25540,"Hartford-West Hartford-East Hartford, CT",2006,3,172.41,169.67,CT,193.46,196.31,220.56,170.79,170.16,167.33,164.81,158.23,151.4,-0.0065577609930324,0.0294885019112915,-0.0102601587363327,0.010973058440763,0.877028843171715,0.7692691331157054,0.8771309394269133,169.4875,164.7525,170.79,-0.0065577609930324,-1.0,-1.8369701987210294e-16,63
25540,"Hartford-West Hartford-East Hartford, CT",2006,4,170.5,170.73,CT,193.64,193.09,221.6,169.67,170.79,170.16,167.33,162.1,154.93,0.006247421465197,0.0203191298631444,0.0128051824582294,0.0096386475049457,0.8816876678372237,0.770442238267148,0.873826714801444,170.33749999999998,166.7275,170.79,-0.0003513086246267,-2.4492935982947064e-16,1.0,64
25540,"Hartford-West Hartford-East Hartford, CT",2007,1,171.03,172.42,CT,196.28,194.42,222.93,170.73,169.67,170.79,170.16,164.81,158.23,0.0098986704152754,0.0132816173013634,0.0036512489500784,0.007060808791288,0.8784389647442429,0.7734266361638181,0.8804557484412147,170.9025,168.50125,172.42,0.0,1.0,6.123233995736766e-17,65
25540,"Hartford-West Hartford-East Hartford, CT",2007,2,172.08,169.8,CT,194.67,197.13,222.31,172.42,170.73,169.67,170.79,167.33,162.1,-0.0151954529636931,-0.0057965923063409,-0.0250941233789686,0.0115910887678581,0.8722453382647558,0.7637982996716297,0.875669110701273,170.65499999999997,169.46375,172.42,-0.0151954529636931,1.2246467991473532e-16,-1.0,66
25540,"Hartford-West Hartford-East Hartford, CT",2007,3,172.98,170.3,CT,194.12,196.99,219.45,169.8,172.42,170.73,169.67,170.16,164.81,0.002944640753828,0.0037130901161079,0.0181400937175212,0.0111473965565494,0.8772923964558006,0.7760309865573024,0.8845750740487583,170.8125,170.15,172.42,-0.0122955573599349,-1.0,-1.8369701987210294e-16,67
25540,"Hartford-West Hartford-East Hartford, CT",2007,4,168.56,168.84,CT,192.02,191.54,215.44,170.3,169.8,172.42,170.73,170.79,167.33,-0.0085731062830299,-0.0110701107011069,-0.011517747036858,0.0112725960612734,0.8792834079783356,0.7836984775343483,0.8912922391385073,170.33999999999995,170.33874999999998,172.42,-0.020763252522909,-2.4492935982947064e-16,1.0,68
25540,"Hartford-West Hartford-East Hartford, CT",2008,1,164.9,166.39,CT,188.49,186.47,210.5,168.84,170.3,169.8,172.42,169.67,170.16,-0.0145107794361526,-0.0349727409813246,-0.0059376731531226,0.008396395093361,0.8827524006578598,0.7904513064133016,0.8954394299287411,168.83249999999998,169.8675,172.42,-0.0349727409813246,1.0,6.123233995736766e-17,69
25540,"Hartford-West Hartford-East Hartford, CT",2008,2,167.69,165.24,CT,185.33,187.82,204.59,166.39,168.84,170.3,169.8,170.73,170.79,-0.0069114730452549,-0.0268551236749117,0.0075993063908976,0.0072471811482536,0.8915987697620461,0.8076641087052153,0.9058605014907865,167.6925,169.17375,172.42,-0.0416425008699685,1.2246467991473532e-16,-1.0,70
25540,"Hartford-West Hartford-East Hartford, CT",2008,3,165.56,163.09,CT,181.56,184.26,199.42,165.24,166.39,168.84,170.3,172.42,169.67,-0.0130113773904624,-0.0423370522607163,-0.0060999043452074,0.0035930689650504,0.8982705441727252,0.8178216828803531,0.910440276802728,165.89,168.35125,172.42,-0.0541120519661291,-1.0,-1.8369701987210294e-16,71
25540,"Hartford-West Hartford-East Hartford, CT",2008,4,159.37,159.48,CT,178.09,177.73,193.55,163.09,165.24,166.39,168.84,169.8,170.73,-0.0221350174750138,-0.0554371002132196,-0.0091236400845514,0.0062605418842177,0.8955022741310572,0.8239731335572202,0.9201239989666752,163.55,166.945,172.42,-0.0750492982252638,-2.4492935982947064e-16,1.0,72
25540,"Hartford-West Hartford-East Hartford, CT",2009,1,157.64,159.44,CT,175.69,173.52,192.37,159.48,163.09,165.24,166.39,170.3,172.42,-0.0002508151492349,-0.0417693370995853,0.0218842023257789,0.0093019736712773,0.9075075416927544,0.8288194624941518,0.9132920933617508,161.8125,165.32250000000002,172.42,-0.0752812898735645,1.0,6.123233995736766e-17,73
25540,"Hartford-West Hartford-East Hartford, CT",2009,2,158.86,156.23,CT,172.32,174.84,189.68,159.44,159.48,163.09,165.24,168.84,169.8,-0.0201329653788259,-0.0545267489711935,-0.0198821502295909,0.0098953532628711,0.9066272051996286,0.8236503584985237,0.9084774356811472,159.56,163.62625,172.42,-0.0938986196496926,1.2246467991473532e-16,-1.0,74
25540,"Hartford-West Hartford-East Hartford, CT",2009,3,157.67,155.39,CT,171.87,174.41,188.81,156.23,159.44,159.48,163.09,166.39,170.3,-0.0053766882160917,-0.0472131951683121,0.0147562771627342,0.0108131490623488,0.904113574213068,0.8229966633123245,0.910280175838144,157.635,161.7625,172.42,-0.0987704442640065,-1.0,-1.8369701987210294e-16,75
25540,"Hartford-West Hartford-East Hartford, CT",2009,4,154.19,154.21,CT,170.72,170.52,188.7,155.39,156.23,159.44,159.48,165.24,168.84,-0.0075937962545851,-0.033044895911713,-0.0022171080384933,0.0084428860095703,0.9032919400187442,0.8172231054583997,0.9047164811870696,156.3175,159.93375,172.42,-0.1056141978888758,-2.4492935982947064e-16,1.0,76
25540,"Hartford-West Hartford-East Hartford, CT",2010,1,149.57,151.52,CT,169.17,166.68,186.98,154.21,155.39,156.23,159.44,163.09,166.39,-0.0174437455417936,-0.0496738585047665,-0.0098499492872085,0.0072443157192285,0.8956670804516168,0.8103540485613435,0.9047491710343352,154.3375,158.075,172.42,-0.1212156362370953,1.0,6.123233995736766e-17,77
25540,"Hartford-West Hartford-East Hartford, CT",2010,2,156.33,153.6,CT,168.17,170.93,186.01,151.52,154.21,155.39,156.23,159.48,165.24,0.0137275607180569,-0.0168341547718107,0.0311713062598505,0.0130344858802679,0.9133614794553132,0.8257620558034514,0.9040911778936616,153.68,156.62,172.42,-0.109152070525461,1.2246467991473532e-16,-1.0,78
25540,"Hartford-West Hartford-East Hartford, CT",2010,3,152.42,150.18,CT,165.55,167.97,182.97,153.6,151.52,154.21,155.39,159.44,163.09,-0.0222656249999999,-0.0335285410901601,-0.0359931857180568,0.0159616587390941,0.907157958320749,0.8207902934907362,0.9047931354866918,152.3775,155.00625,172.42,-0.1289873564551675,-1.0,-1.8369701987210294e-16,79
25540,"Hartford-West Hartford-East Hartford, CT",2010,4,150.03,150.02,CT,164.11,163.97,181.15,150.18,153.6,151.52,154.21,156.23,159.48,-0.0010653882008256,-0.0271707411970689,0.0212002367991742,0.0163985320502465,0.9141429528974468,0.828153463980127,0.9059343085840464,151.33,153.82375,172.42,-0.1299153230483701,-2.4492935982947064e-16,1.0,80
25540,"Hartford-West Hartford-East Hartford, CT",2011,1,147.59,149.69,CT,163.11,160.45,177.11,150.02,150.18,153.6,151.52,155.39,159.44,-0.0021997067057726,-0.0120776135163676,-0.0011343185049469,0.0147800439761516,0.9177242351787136,0.8451809609846987,0.9209530800067754,150.8725,152.605,172.42,-0.1318292541468506,1.0,6.123233995736766e-17,81
25540,"Hartford-West Hartford-East Hartford, CT",2011,2,151.65,148.91,CT,162.85,165.68,175.59,149.69,150.02,150.18,153.6,154.21,156.23,-0.0052107689224397,-0.0305338541666666,-0.0030110622166671,0.0098763040853195,0.914399754375192,0.8480551284241699,0.9274446152969986,149.7,151.69,172.42,-0.1363530912887135,1.2246467991473532e-16,-1.0,82
25540,"Hartford-West Hartford-East Hartford, CT",2011,3,148.95,146.66,CT,160.37,162.85,176.12,148.91,149.69,150.02,150.18,151.52,155.39,-0.0151097978644818,-0.0234385404181649,-0.009899028942042,0.0063864702431037,0.9145101951736608,0.8327276856688621,0.9105723370429252,148.82,150.59875,172.42,-0.1494026215056257,-1.0,-1.8369701987210294e-16,83
25540,"Hartford-West Hartford-East Hartford, CT",2011,4,147.46,147.62,CT,159.72,159.48,176.43,146.66,148.91,149.69,150.02,153.6,154.21,0.0065457520796401,-0.0159978669510731,0.021655549944122,0.0089321022265024,0.9242424242424244,0.8367057756617355,0.9052882162897468,148.22,149.775,172.42,-0.1438348219464098,-2.4492935982947064e-16,1.0,84
25540,"Hartford-West Hartford-East Hartford, CT",2012,1,142.82,144.76,CT,157.99,155.36,177.21,147.62,146.66,148.91,149.69,150.18,151.52,-0.0193740685543964,-0.0329347317790099,-0.0259198206340366,0.0115318022808383,0.9162605228178996,0.8168839230291743,0.8915411094182044,146.98749999999998,148.93,172.42,-0.1604222247999072,1.0,6.123233995736766e-17,85
25540,"Hartford-West Hartford-East Hartford, CT",2012,2,149.14,146.51,CT,157.26,159.92,179.97,144.76,147.62,146.66,148.91,150.02,153.6,0.0120889748549322,-0.0161171177221141,0.0314630434093287,0.0155975628607912,0.9316418669718936,0.8140801244651886,0.8738123020503417,146.3875,148.04375000000002,172.42,-0.1502725901867532,1.2246467991473532e-16,-1.0,86
25540,"Hartford-West Hartford-East Hartford, CT",2012,3,149.18,146.73,CT,158.09,160.85,182.15,146.51,144.76,147.62,146.66,149.69,150.18,0.001501603986076,0.0004772944224737,-0.0105873708688561,0.0137411094801208,0.9281421974824466,0.8055448805929178,0.8679110623112819,146.405,147.6125,172.42,-0.1489966361210996,-1.0,-1.8369701987210294e-16,87
25540,"Hartford-West Hartford-East Hartford, CT",2012,4,146.21,146.54,CT,158.13,157.55,184.9,146.73,146.51,144.76,147.62,148.91,150.02,-0.0012948953860832,-0.0073160818317301,-0.0027964993721593,0.0130754672329702,0.9267058749130462,0.792536506219578,0.8552190373174688,146.135,147.1775,172.42,-0.1500985964505277,-2.4492935982947064e-16,1.0,88
